appid,72850,377160,17390,22380,550,238960,500,440,203160,237990,570,45760,8930,110800,251570,39140,201790,1250,107100,391540,730,271590,222880,287700,4500,55230,220240,252950,33230,298110,107200,239140,8190,17410,234140,620,238010,241930,57690,236090,213670,307690,243470,206420,221100,220,44320,212680,221380,35140,206190,286690,911400,387290,233270,24740,115320,239820,238090,241600,246620,420,50300,205100,380,201810,287390,17470,219150,400,16450,113200,235460,10180,240,65800,42700,10500,346110,304930,252490,383180,4000,273110,238320,301520,50130,203290,113400,104900,80,10,48700,204360,218620,346900,234630,18500,221910,200710,57300,26800,22370,105600,48190,9480,12220,20900,209000,20920,22320,22600,24780,219640,108710,409710,224760,102500,233450,218680,242920,219890,265930,3830,239030,233720,255710,3590,630,21690,250320,329430,238430,47890,49520,24240,24960,386360,230410,311340,224260,33900,227940,227300,236390,107410,33930,282070,214950,200510,215080,211820,24980,17460,363970,218230,200260,8500,8870,24200,39120,48240,9200,729040,48000,207230,30,15620,57900,34830,231430,204880,251060,58610,105450,17480,224600,245470,245620,203140,232090,70000,55150,109600,222730,47870,335300,242760,200210,320,300,249130,20570,10680,220440,41500,345240,4700,292030,325610,289130,47810,3900,214490,244160,108800,17300,4780,409720,203770,280,21100,9420,130,236850,244850,313160,34870,302830,65980,204030,323470,209160,311210,238460,220200,237930,236430,47410,204340,99900,206210,4760,12210,55100,70,17450,261640,346010,333930,359320,304050,389570,17500,212070,307780,250900,235600,42910,291480,200170,204100,242050,248820,209650,12120,250400,98800,102600,245170,4920,223470,209080,221040,274190,242700,220160,40100,67370,202970,207170,266840,239070,10090,236110,55110,269210,7940,15100,255220,291550,228280,9900,265630,242720,207140,239160,344760,210770,765570,373420,294860,108600,291650,316010,383080,234650,226840,12110,19900,248570,262060,223710,259080,233130,201870,22350,305620,41070,44350,319630,22300,228200,274940,335240,1840,312990,2600,225080,215530,50,39150,313120,383790,298630,6000,9450
72850,1,0.105720202,-0.000538356,0.001607662,0.326550993,0.006107909,0.020488082,0.0913873,0.019656564,0.022356046,0.007868466,0.001609227,-0.000412243,-0.003883364,0.010699498,0.039899507,0.035547858,0.005710038,0.019702859,0.02280561,0.158825997,0.043287658,0.003775063,-0.00879248,-0.000719928,-0.004177882,-0.003077601,0.006106564,0.006002375,-0.010374945,-0.002257611,-0.006759318,-0.004399056,-0.003735022,0.018171252,0.001781283,-0.008276718,-0.00479254,-0.024286381,-0.012107401,0.001028438,0.000524242,-0.010807588,-0.005734741,0.002653907,0.01954096,-0.017902777,0.001752341,0.005267085,0.024084739,0.050170845,0.031719806,-0.01055947,-0.011771759,0.002481577,-0.000200979,-0.011540689,0.015477982,-0.008198953,-0.008694595,0.003596697,-0.008617439,-0.005398618,0.009031663,0.018332278,0.001216629,-0.002080656,-0.006333483,0.06519419,-0.001860889,-0.009557739,-0.009326821,-0.00074368,-0.011909807,-0.015811102,0.016233879,0.004253317,0.057255359,0.039205858,-0.003147842,0.031181875,-0.00631851,-0.00927639,0.00566265,-0.004775846,-0.009757705,0.00356251,0.03440825,0.010097888,-0.005697376,-0.010426352,-0.005733112,-0.010162909,0.028523977,-0.005307429,0.020672086,0.003013015,0.016365908,0.043059299,-0.002354587,-0.000421702,-0.006689946,0.014089491,0.020885047,0.010579798,-0.005779741,-0.005950636,-0.004290282,-0.008892388,0.016833253,0.006070875,0.006632994,-0.008510673,0.012518848,0.021482873,-0.000463397,-0.011138578,-0.009207742,-0.00903748,0.006600404,-0.012281819,0.019418672,0.058001755,-0.013367278,0.011930118,0.005392782,-0.010864113,0.022378037,-0.011143774,0.022103473,-0.00594482,-0.009124696,-0.00801195,-0.010522456,-0.008300383,0.005579,0.002195092,-0.006681796,0.003206424,0.026397353,0.026056072,-0.00067511,0.014328324,-0.002404925,-0.007601455,-0.012001643,0.00829028,-0.001291318,-0.00759059,0.005795884,0.008417704,0.010194535,-0.013415009,-0.005094037,-0.008455458,0.000587144,0.029047125,0.00141096,0.008085469,-0.005297859,-0.009617702,-0.007308716,0.018496259,0.000149909,0.028012683,-0.009231279,0.011531557,-0.00261495,-0.006281638,-0.008129246,-0.011665115,0.00466502,-0.011254516,-0.004846273,-0.014279221,-0.008032404,0.003931236,-0.00487598,-0.005161457,-0.009118421,-0.01368589,0.044979411,-0.006601864,0.015187714,0.042259846,-0.006150727,0.026026578,-0.011729752,-0.001416293,-0.010233602,0.002232484,-0.00169411,0.001512695,-0.005042807,-0.008966778,0.007488772,-0.007116816,0.059552841,-0.005778008,-0.007730433,-0.00893573,-0.006214564,-0.00326118,0.011352157,-0.005245981,-0.001012541,-0.007458292,-0.009419335,0.001643823,0.040607296,0.002828061,-0.007555362,-0.003519668,-0.008336045,-0.004218217,-0.009091809,-0.009988785,-0.009565652,0.046827147,-0.005560079,0.013707371,0.009557422,-0.008918042,-0.010100596,-0.007037137,-0.008769345,-0.012402435,0.016134475,-0.000976932,-0.004052892,0.008300089,0.014798532,-0.012158244,-0.006770635,0.013464299,-0.006647353,-0.002509088,-0.002632904,-0.003925788,-0.005474685,0.010711978,0.002230333,-0.005579785,0.004425225,-0.006907749,-0.00340594,-0.011452566,-0.003056214,-0.008843793,-0.010567638,-0.005430067,-0.008200582,-0.001931803,-0.009253914,0.002252603,-0.009942581,0.010156113,-0.008141074,-0.008082653,0.019143746,0.022933218,0.003036863,-0.016201868,-0.003659522,-0.01357495,0.00670473,0.00020431,-0.016456414,0.028396956,0.00806483,0.012357361,0.029869936,0.002462259,-0.000660237,-0.005429339,0.016228421,0.002664397,-0.003699289,-0.000181341,-0.012970949,-0.006151127,-0.007341176,-0.009222608,-0.008528554,-0.004741913,0.007897995,-0.007326712,-0.006907295,-0.003552378,-0.017427872,-0.002737746,0.005301675,0.012496239,0.002436752,-0.001510355,0.021215347,-0.009028359,0.005609125,-0.008095024,0.011408589,-0.001750456,0.038596962,-0.009121809,0.007303721,-0.007619957,-0.008932238,0.005073209,-0.007025462,-0.008125718,-0.004135556,-0.003259049,-0.00919997,0.034439726,-0.00993088,-0.020829205,-0.007891383,0.012316782,0.016662892,0.012480333,0.020342662,-0.010900902,-0.010222438,-0.009213134,-0.007704387,-0.001021627,0.021931437,0.006047406
377160,0.105720202,1,0.065878645,0.054617,0.056707747,0.085334269,0.017123088,0.030448556,-0.00266345,0.092927573,-0.004124789,0.025788041,0.004080199,0.026423619,-0.008036081,0.001264703,-0.003696272,-0.026002123,-0.006157792,-0.000808073,0.010401555,0.01017928,-0.002479562,0.004491215,-0.003435021,-0.002721411,-0.002497322,-0.009986131,-0.002631597,4.04E-05,0.041782293,-0.002363825,-0.003700221,-0.00255597,-0.003762368,-0.005715315,-0.002429165,-0.007759096,-0.010458339,-0.003944818,-0.002281373,-0.002622921,-0.00317196,-0.003223448,-0.004238367,4.91E-05,0.01247052,-0.004075745,-0.002622399,-0.003954072,-0.006960679,-0.00368198,-0.003099138,-0.005355532,-0.003178105,-0.003159772,-0.00338712,-0.004435041,-0.002699244,-0.003882092,0.010381927,-0.002529165,0.006396275,-0.003123162,-0.002788004,0.004478385,0.005972675,0.001692402,0.001555191,-0.002807368,-0.002805137,0.013469625,-0.00270018,-0.002400285,0.013098201,0.012744721,-0.005300723,-0.002194342,-0.003659319,-0.002855358,0.0039632,-0.003861985,-0.002722562,-0.003927876,0.054882874,0.025432212,-0.000807834,-0.00282163,-0.005257888,-0.003622163,-0.003290426,-0.002438726,-0.003455092,-0.003930536,0.000548547,0.036506368,-0.000245901,-0.002917006,-0.003721931,-0.002498559,-0.002194004,-0.003347078,-0.003391694,-0.003236902,-0.004171755,-0.003301108,-0.003568953,0.002850206,0.01624265,-0.00099295,-0.003495424,-0.003126695,-0.002497829,-0.003249222,-0.001540533,-0.004367969,-0.004061396,-0.00334835,0.069011833,0.002832678,-0.004004181,-0.002964778,0.013091061,-0.01272352,-0.002295428,-0.002852781,-0.003188549,-0.003948206,-0.003680218,0.019390071,-0.008472928,-0.004916526,-0.002351457,0.00143542,-0.002724547,-0.004057821,-0.003843445,0.00414435,-0.003918737,-0.005590434,0.01288249,-0.002499052,-0.003245296,-0.00364007,-0.002787204,-0.005055722,0.006216365,0.001234028,-0.004032018,-0.002799652,-0.004784772,0.000889852,-0.007464323,-0.002103854,-0.003815365,-0.002824367,-0.004938482,-0.003983945,0.001857806,-0.003235152,-0.000527976,-0.002890343,-0.002695077,-0.000312184,-0.003421428,0.011727548,-0.002766903,0.002168184,-0.003839448,-0.004168473,-0.003423638,-0.002823519,-0.005860222,-0.002783854,0.040221965,-0.005338789,-0.002469518,0.017079426,-0.002104062,-0.0026762,0.002720071,-0.007863657,-0.003650653,-0.004519259,0.012917135,-0.002645362,-0.002548051,-0.004504168,-0.006855176,-0.003248736,-0.003153228,-0.006118369,-0.0051109,-0.004164763,-0.002631693,0.011631002,0.064366041,0.013235317,-0.006280647,-0.003971298,-0.002622581,-0.002945377,-0.002819352,-0.006335651,0.000190539,0.008512522,-0.002188962,-0.006152367,0.004525927,0.002208221,0.013208352,-0.00278665,-0.00476023,0.00738373,-0.002630337,-0.002668389,-0.002931646,-0.002807459,0.01101858,-0.002905895,6.18E-05,0.002114456,-0.000506043,-0.003218457,0.006007075,-0.002573748,-0.004162916,-0.003355102,0.000303596,-0.002986098,-0.005178623,-0.00167069,0.052356267,-0.002880063,-0.004784726,-0.003915954,-0.004571699,-0.003751084,0.034046715,0.000652699,0.006665858,-0.003182302,-0.005760671,-0.004420534,-0.003191462,-0.002516978,-0.004413933,-0.002827595,-0.002595598,-0.003101536,-0.003363083,-0.002982101,-0.003992968,-0.002715966,-0.003819099,-0.003380187,-0.004382198,-0.002389354,-0.004601956,-0.007221447,-0.004759954,-0.002583883,-0.005594975,-0.004112126,0.038347833,-0.002989793,-0.003464812,-0.004829855,0.014805496,-0.002432764,-0.007861389,-0.004357651,-0.002251101,-0.0026177,-0.003872771,0.002022505,0.000488223,-0.004398246,-0.003086516,0.005490376,-0.003210584,-0.003286863,0.003817378,-0.002503077,-0.003230904,-0.003078789,0.006417126,-0.004045667,-0.004296201,-0.012555007,-0.002418542,-0.004906693,-0.002841262,-0.003274773,-0.002976629,-0.002634032,-0.002649767,-0.002888294,0.009190275,-0.003012194,-0.00289292,0.010639198,-0.003543773,-0.004660104,-0.00223641,-0.002888294,0.004439579,0.012743831,-0.003830683,-0.004188608,-0.004760874,-0.002700134,-0.005150313,-0.004039908,-0.007068733,-0.002316071,-0.003602968,0.011448029,-0.003814609,-0.002730342,-0.003199346,-0.003000222,-0.004978779,-0.003659967,0.009180615,-0.003118745,-0.003896548
17390,-0.000538356,0.065878645,1,0.444783582,-0.000345858,0.678435153,0.185390156,0.070422566,0.083867601,0.064494563,0.072127584,0.191672282,0.134043102,0.215066378,0.064958302,0.03538405,0.096828466,0.000589693,0.110470893,0.058279812,0.029201746,0.092961321,0.0953467,-0.002615734,-0.003481871,0.119601665,-0.002531383,0.062864997,-0.002667489,-0.004252198,-0.00360792,-0.002396065,0.122813369,0.116867167,0.024380276,0.010035825,-0.002462296,0.030642515,0.023332778,0.012015093,0.111213965,0.047837881,0.004007089,-0.003267413,-0.004296174,-0.003408679,-0.001672878,0.065428072,-0.002658166,-0.004008002,0.086398811,0.090019758,0.052965344,0.022487567,0.030078356,0.077042556,-0.003433317,0.072426272,-0.002736058,-0.00393504,0.054519389,0.053671685,0.033695755,0.003682067,-0.002826029,0.048916119,0.049944495,0.047044738,0.014988033,0.054266455,0.077187524,0.023900526,-0.002737008,0.00047808,0.034638373,0.012511252,0.018132818,0.06225172,0.061513248,-0.002894302,0.030522634,-0.003914659,0.032278514,-0.003981448,0.049770389,0.035255881,0.013526351,0.046089505,0.038492681,0.002977493,0.01551566,-0.002471988,0.026561632,0.010789686,0.00347036,-0.007688388,0.056464299,-0.002956791,-0.003772694,0.066494252,-0.002223928,0.062027266,0.046884953,-0.00328105,-0.004228653,0.048767389,0.012953516,0.04650134,0.035275737,-0.005658442,0.010851976,-0.00316934,-0.002531897,0.029348361,0.079400045,0.02635625,0.022898352,0.012267998,0.05628781,0.018659279,-0.004058794,-0.003005215,0.012857561,0.031819727,0.066853329,-0.00289169,-0.003232038,-0.004002055,0.022339382,0.005693296,0.06097129,0.043865388,-0.002383528,-0.006164897,-0.002761707,0.018902221,0.040457359,-0.005232083,0.081005601,0.042551756,0.016834295,-0.002533136,0.028466082,0.014781048,0.027520077,0.035434834,0.005954756,0.029000121,-0.004087011,-0.002837836,-0.004850032,-0.006123307,0.025420855,-0.002132549,-0.003867403,-0.002862888,0.059425731,-0.004038282,0.05406983,-0.003279276,0.064914016,0.033211941,0.006131978,0.022860889,0.015976574,-0.002746275,-0.002804641,0.01697544,0.034217602,0.015224817,-0.003470333,0.088045418,0.061364586,-0.002821823,0.038311733,0.017999985,0.107315034,-0.0062486,-0.002132759,-0.0027127,0.045027786,0.061054,0.044974951,0.040764908,0.065534247,0.050793604,-0.002582803,-0.0045656,0.022327375,0.003396529,0.050911348,0.004210201,0.043868809,0.125972001,-0.002667587,0.021111913,0.067923824,-0.002686033,0.000393955,-0.004025462,0.039302962,-0.002985549,-0.002857805,-0.006422062,-0.002292535,0.006322616,-0.002218817,0.03417186,0.03922673,0.157224251,0.020784032,0.043755046,-0.004825155,-0.003925738,-0.002666212,-0.002704783,-0.002971631,0.045000177,-0.003017227,0.031807813,0.021665209,0.025866456,0.068575632,0.005975598,0.011700877,-0.002608851,0.035209113,0.057902256,0.048024112,-0.003026825,0.066650981,0.008547615,0.023997017,0.051207576,-0.004849985,0.031764675,-0.004634052,-0.003802245,0.015360426,-0.003898868,-0.003626584,-0.003225705,0.012300754,-0.004480825,0.028518732,0.005726757,0.029983659,0.012180465,-0.002630999,-0.003143837,0.036812185,-0.003022773,0.050925555,-0.002753009,0.020571057,-0.003426289,0.019468284,0.011049471,0.000403853,0.009358586,0.024067477,-0.002619125,-0.005671285,0.016549913,-0.004829547,-0.00303057,-0.003512069,-0.004895729,-0.002892696,-0.002465944,0.024497817,-0.004417085,0.009306477,-0.002653403,0.011618011,0.072481322,0.023989677,0.06370725,0.031347199,0.000250935,-0.003254373,-0.003331693,-0.004778801,0.080945737,-0.00327497,-0.00312078,0.006722249,-0.004100846,-0.005942451,0.000204706,-0.002451529,0.048447319,0.034498383,-0.003319438,0.05226638,-0.002669958,-0.002685907,-0.002927687,-0.003574938,0.009798755,0.011489599,-0.003209848,-0.003592106,0.000292306,-0.002266912,-0.002927687,0.041470883,0.021715478,0.039938624,0.007074634,-0.004825807,0.008192816,-0.005220558,-0.004095008,0.055581098,-0.00234766,-0.003652109,0.011229707,-0.003866636,-0.002767581,-0.003242982,0.031115243,0.063899249,0.047164442,0.052331386,-0.003161281,0.023676142
22380,0.001607662,0.054617,0.444783582,1,0.006667507,0.365009198,0.239419996,0.073498318,0.041463992,0.046360873,0.102572576,0.260086801,0.199053425,0.272280659,0.076443635,0.120526276,0.182490645,-0.003845354,0.203583757,0.040915292,0.031050238,0.163141666,0.075453063,0.109193606,0.012034476,0.09955025,0.09567207,0.089202494,0.085410995,0.004896552,0.011839464,-0.003206683,0.078152651,0.15175431,-0.005103898,0.052348235,-0.003295321,0.121062186,0.066298212,0.010862577,0.100951308,0.082720479,-0.004302971,-0.002600207,0.000665765,-0.000182744,0.014851406,0.034087474,0.009726003,-0.005363958,0.133271991,0.073317796,0.038402131,0.028066446,0.020975882,0.063238045,0.036010203,0.09411987,0.000383141,0.020758684,0.108624389,0.049948981,0.048868924,0.004430056,0.010840366,0.063312449,0.052143111,0.067835724,0.087272042,0.082931154,-0.003805351,0.136057253,-0.003662972,0.030284473,0.090724746,0.023427273,0.054688704,0.100058168,0.072866567,0.073922543,0.031488619,0.029414987,0.022913963,0.001104322,0.035345671,0.050704475,0.008286229,0.03891931,0.087806767,0.003501563,-0.004463678,0.007133006,0.02466563,0.061981632,0.050661473,0.012188949,0.09736974,0.021630178,0.037310572,0.046532067,0.068496218,0.098638104,0.0488988,0.040521233,0.059776104,-0.00447817,0.034482819,0.017710519,0.090929664,0.00963552,0.077243156,-0.004241567,0.026555699,0.027461974,0.076278671,0.135502879,0.021843442,0.063844873,0.05238365,0.0411162,0.008361868,-0.000502907,0.025942443,0.081387998,0.061928099,-0.003869984,0.065173745,0.075322504,0.077023135,0.031074745,0.080791413,0.141710031,0.072503979,0.00208474,0.03613578,0.022167869,0.048675601,0.010444827,0.07212044,0.043456823,0.077997441,0.042002031,0.035788512,0.049608807,0.040385864,0.061202045,0.029415684,0.042452276,0.073014244,-0.003797911,-0.006490857,0.002200168,0.092160182,-0.002854016,0.047009517,0.011216883,0.033666235,0.005638254,0.089795225,0.012185341,0.071838401,0.030385647,0.007562281,0.037557416,0.01996841,0.030608611,0.046810305,0.038943651,0.070585488,0.009115233,-0.004644389,0.074110477,0.039442981,-0.00377648,0.076456359,0.019892853,0.100892079,-0.005638963,0.098853973,-0.00363044,0.031814677,0.040623975,0.068973843,0.069625612,0.0323266,0.102765293,0.066880102,0.018322518,0.058928611,0.004059419,0.081185871,0.044983702,0.036927183,0.111753985,-0.003570064,0.04045188,0.105406176,-0.003594751,0.008591907,0.00783718,0.028306857,0.026977564,-0.003824635,0.001327779,-0.008247528,0.002699955,-0.00296947,0.049682374,0.027037022,0.136824065,0.026113039,0.088579088,0.03494326,0.086196825,0.006045399,-0.003619845,0.095660336,0.036349262,0.039692463,0.029486531,0.053286945,0.01365883,0.006132429,0.00440284,0.042331507,0.038774684,0.093793481,0.002896958,0.124971103,-0.004050837,0.078918616,0.027070989,0.051078064,0.068023033,0.046424025,0.042175219,0.00531203,0.049750778,0.060669265,0.058044167,-0.004853502,0.013344888,0.053714229,0.000372691,0.003708281,-0.001319048,0.017271358,0.078051225,-0.003521099,-0.004207436,-0.004562243,0.015815502,0.043286192,0.000966929,0.124745716,-0.004585445,-0.003523811,0.009546078,0.010436024,-0.009796366,0.042308949,-0.003505207,0.031068832,0.082263758,0.020478988,0.020107203,-0.004700245,0.014407502,0.018200449,0.096123062,0.042545334,-0.005911439,0.011612738,-0.003551082,0.073436286,0.107282226,0.118279867,5.25E-05,0.048173388,-0.006419412,-0.004355368,0.0346316,0.020263805,0.112829023,0.051175728,-0.004176579,0.0357681,-0.005488213,0.0165179,0.011576632,0.097081784,0.042023863,0.043452954,0.026550895,0.002958881,-0.003573237,-0.003594582,0.014499438,-0.004784383,0.08537648,0.059960787,-0.004295779,0.002672044,0.001296311,-0.003033836,-0.003918159,0.029891648,-0.000275771,0.069677101,0.012778142,-0.006458437,0.00463694,-0.006986737,0.029482957,0.078376722,0.033391309,0.001153269,0.058839886,0.006626478,-0.003703888,-0.004340123,0.030513546,0.056073312,0.068161613,0.088093072,-0.004230782,-0.005285922
550,0.326550993,0.056707747,-0.000345858,0.006667507,1,-0.004961164,0.014795578,0.074356652,0.013104749,0.016125804,0.010953039,0.026801747,-0.001714331,0.007390989,0.007960032,0.026060267,0.026294034,-0.016417467,0.004034072,0.008731953,0.057126398,0.032503367,0.019165198,-0.004700472,-0.002710205,0.00491315,-0.004548894,0.009121358,-0.004793477,-0.007641197,0.006264615,-0.004305727,0.000328013,-0.004655721,-3.04E-05,0.034598767,-0.004424745,-0.008808322,-0.016875643,-0.00718552,0.007212573,-0.004777673,-0.005777752,0.002601792,-0.007720223,0.035017841,-0.007923054,-0.001111594,0.016388869,0.017051982,0.030564061,0.035492163,-0.005645107,-0.006859893,-0.000953895,-0.005755552,-0.006169669,-0.008078465,-0.004916696,-0.007071265,-0.005628614,-0.004606895,-0.001711436,-0.004031721,0.000912838,-8.07E-06,-0.00545114,-0.008747336,0.059291006,-0.005113645,-0.005109581,-0.004986131,-0.004918402,-0.008015976,-0.013041425,0.063792406,-0.001691669,0.057400861,0.006863296,0.009673971,0.005877415,-0.000408599,-0.004959171,-0.00100478,-0.00106753,-0.002222589,-0.004623957,0.005521424,-0.006770131,-0.004988756,0.009212649,-0.004442161,-0.003175482,0.083242154,-0.007396727,0.027777492,0.013130435,-0.003274839,0.051266119,0.000221489,-0.003996398,-0.002443338,0.023049052,-0.004178549,0.013626154,-0.006012997,-0.006500879,0.007302474,-0.007389582,0.04467043,-0.006366945,0.011049952,-0.004549818,-0.002533112,0.027507593,-0.007956293,-0.002167825,-0.006099048,-0.004831449,0.011764893,-0.007293651,-0.0020361,0.064896953,0.004829651,0.000602085,-0.005196366,-0.00580797,0.042943383,-0.006703549,0.006939261,-0.003976058,-0.006985285,-0.004283199,-0.007485287,-0.004962787,-0.007391356,-0.004424876,-0.002730129,-0.004670301,-0.009122236,0.046809033,0.006296995,0.023290661,0.00081933,-0.001405197,-0.005015791,-0.004132994,0.003241586,0.009329604,-0.00509959,-0.005123499,-0.002721938,0.00103865,-0.003832189,-0.00401498,-0.003346282,0.014392779,-0.00725679,0.023989358,-0.005892857,-0.011114558,-0.005264785,0.040136036,0.003459072,0.014158471,-0.004935054,-0.005039938,-0.009039035,0.00354621,-0.00170934,0.001427502,0.035307137,-0.005344,-0.005070814,-0.010410551,0.004588215,-0.004498248,0.011337984,-0.003832566,-0.004874721,-0.008664949,0.025120209,-0.005236186,0.008228381,0.024867755,0.000727483,-0.002720044,-0.002364792,0.005835698,-0.004298751,-0.001029858,0.000425041,0.023777269,-0.000497231,-0.004793652,-0.009689299,-0.005583342,0.033135979,-0.003260472,-0.007233753,-0.004777054,-0.00536503,-0.005135474,0.00139527,-0.007328056,0.002147811,-0.003987213,0.009709741,0.002470687,0.00554838,0.00092375,-0.005075908,-0.0086708,-0.000329212,-0.004791182,-0.004860494,-0.005340019,-0.005113811,0.06983159,-0.001929045,-0.00126054,-0.004479858,-0.005642463,-0.005862447,-0.005225326,-0.004688104,-0.010246057,0.022372055,-0.002085766,-0.005439203,-0.001699767,0.015044733,-0.006499814,-0.005246059,-0.008715421,-0.007132944,0.00047865,-0.006832632,0.005418121,-0.007006264,0.011843376,-0.005796591,0.012333873,-0.008052041,-0.005813276,-0.004584697,0.021145243,-0.001509267,-0.004727904,-0.005649474,-0.006125886,-0.005431922,-0.001951931,-0.004947155,-0.003407568,0.009094966,-0.007982211,-0.00435223,-0.005929354,0.006789329,-0.002535852,-0.004706566,-0.008343352,-0.002476571,-0.007648386,-0.005445933,-0.000106501,-0.008797622,0.017661495,-0.0044313,-0.006050854,-0.001567251,0.001508234,-0.004768163,-0.007054286,-0.002948997,-0.008678911,-0.001106238,0.002720891,-0.007398078,-0.005848107,-0.00598705,-0.00756802,-0.004559377,-0.00588512,-0.00560804,-0.004565046,-0.007369218,-0.010678581,-0.00041576,-0.004405396,-0.007968009,0.006131392,0.018727047,0.001267249,0.004635983,-0.004826573,0.065169878,-0.006424161,0.0131741,0.010435788,0.010728656,-0.006455012,-0.0024192,-0.00407364,-0.005261052,0.00359594,-0.004524782,-0.003796231,-0.003926139,-0.002964436,-0.004918317,0.029267548,-0.007358727,-0.004465972,-0.004218744,0.029532769,0.020434447,0.000103104,0.002948751,-0.005827637,-0.00546493,-0.00906889,-0.006666661,-0.00262971,-0.005680821,0.012958424
238960,0.006107909,0.085334269,0.678435153,0.365009198,-0.004961164,1,0.193224521,0.07211438,0.113577692,0.133518791,0.015066783,0.186110602,0.128191445,0.223389848,0.05111022,0.079250881,0.082929772,0.007989721,0.130250183,0.021658099,0.023433196,0.125227471,0.060918141,0.041007125,-0.003273668,0.078640632,0.006898977,0.037604288,0.042955078,0.033191582,-0.00339218,0.008807252,0.097753881,0.096698416,-0.003585638,0.022701829,-0.00231506,0.021952787,0.023122663,0.034209805,0.073009693,0.037909135,-0.003022963,-0.003072033,0.003171918,-0.008267517,0.047832905,-0.003884295,-0.002499217,-0.003768338,0.06020708,0.066512516,0.056910807,0.023263425,0.053819153,0.110376869,-0.003228017,0.11972096,-0.002572452,0.062980613,0.117714594,0.04259082,0.047815611,0.082265377,-0.002657043,0.052640453,0.099152847,0.053564134,0.04270303,0.058261565,-0.002673371,0.099853466,-0.002573345,0.037962806,0.032400417,0.013717205,-0.005051732,0.057464742,0.076044684,-0.002721233,0.022121677,0.025533983,0.067190305,0.032410151,0.034434209,0.038366882,0.010344155,0.036481839,0.084377808,-0.003452019,-0.003135865,-0.002324172,0.01045462,0.048047704,0.018390136,-0.007228651,0.033002601,-0.002779986,-0.003547101,0.067761475,-0.002090945,0.088088827,0.097710774,-0.003084855,0.015725745,0.052457656,0.04301121,0.007285789,0.024167311,-0.005320088,0.0376265,-0.002979825,-0.002380499,0.011829695,0.042897121,0.077950872,-0.00387062,0.034408554,0.044666828,-0.004560596,-0.003816093,-0.002825514,0.066755266,0.040520134,0.011872059,-0.002718777,-0.003038774,0.034023261,0.020334731,0.057457797,0.04099771,0.045987141,-0.002241002,-0.005796258,-0.002596567,0.035014368,0.10423508,0.03593751,0.041599825,0.053915034,-0.004021763,-0.002381664,-0.003092855,-0.003469085,-0.002656281,0.053576129,0.015420023,0.040089641,0.027664388,0.043906862,-0.004560017,-0.005757155,0.026127163,-0.00200503,0.002833567,0.050167737,0.074352224,0.011718884,0.063749166,0.017875556,0.072492677,0.026167083,-0.002568481,0.025153213,-0.003260713,0.07094211,-0.002636934,0.028141698,-0.003659098,0.011591911,-0.00326282,0.075531498,0.02705701,-0.002653088,0.094048998,0.034353346,0.129466167,0.019637305,-0.002005228,-0.00255049,0.033686042,0.052096943,0.048456145,0.047301274,0.028970745,0.021931647,-0.002428361,-0.004292593,0.046246156,0.025454236,0.0547262,-0.000241628,0.04634016,0.134943845,-0.002508075,0.009814106,0.056288117,-0.002525418,-0.005985626,-0.003784754,0.033317868,-0.002807024,-0.002686918,-0.006038046,-0.00579413,0.007206183,-0.00208614,0.013099691,0.084525884,0.10854959,-0.002482556,-0.002655753,0.019046041,0.016077249,-0.002506783,-0.002543047,-0.002793938,0.005384989,-0.002836808,0.046671757,-0.003932178,0.028539993,-0.004157729,0.011717685,-0.00273393,-0.002452851,0.063966898,0.062211248,0.070231423,-0.002845832,0.051890992,-0.005220943,-0.003400752,0.04056918,-0.004559973,0.024863422,-0.004356952,0.034951379,0.011542554,-0.00366573,-0.003409727,-0.00303282,0.006122852,0.006526427,-0.00304155,0.041763592,0.026431338,-0.002694775,-0.002473675,-0.002955847,0.028981031,-0.002842023,0.013790994,-0.002588389,-0.003639705,-0.003221409,0.029839091,0.008503103,-0.004385788,0.009866501,0.030371773,0.015927404,-0.005332162,-0.003918967,-0.004540758,-0.002849353,-0.00330206,-0.004602982,0.048967184,-0.00231849,0.022049754,-0.004152959,-0.00214536,-0.002494739,-0.003690855,0.104975229,0.064645399,0.038093647,0.026486266,-0.004509825,-0.003059774,-0.00313247,0.017981709,0.065904589,-0.003079139,-0.002934169,-0.007659944,-0.00385563,-0.005587114,-0.007172157,-0.002304936,-0.00467621,-0.002707799,-0.003120947,0.026656241,-0.002510304,-0.002525299,-0.002752622,-0.003361169,-0.002870702,-0.002757031,0.018802599,0.021844291,-0.004441205,-0.002131359,-0.002752622,-0.00259924,0.021591303,0.031416555,0.005533212,-0.004537241,0.006173029,-0.004908388,-0.003850141,0.029312512,-0.002207279,-0.003433726,-0.002766261,-0.003635426,-0.00260209,-0.003049064,-0.002859292,0.046749487,0.070179724,0.064535208,-0.002972248,0.065063842
